ENROLLMENT ID,ENROLLMENT STATE,PROVIDER TYPE CODE,PROVIDER TYPE TEXT,NPI,MULTIPLE NPI FLAG,CCN,ASSOCIATE ID,ORGANIZATION NAME,DOING BUSINESS AS NAME,INCORPORATION DATE,INCORPORATION STATE,ORGANIZATION TYPE STRUCTURE,ORGANIZATION OTHER TYPE TEXT,PROPRIETARY_NONPROFIT,ADDRESS LINE 1,ADDRESS LINE 2,CITY,STATE,ZIP CODE
O20100916001163,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1417928094,N,263911,3274420310,"FAMILY MEDICAL WALK-IN CLINIC, INC.",NIXA FAMILY MEDICAL WALK-IN CLINIC,01/02/1997,MO,CORPORATION,,P,103 N OLD WILDERNESS RD,,NIXA,MO,657149057
O20130517000436,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1962845057,N,268691,5092622001,CAMERON REGIONAL MEDICAL CENTER INC,GILMAN CITY MEDICAL CLINIC,06/28/1963,MO,CORPORATION,,N,427 MAIN ST,,GILMAN CITY,MO,646429714
O20130614000260,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1679919674,N,268692,1254248917,LESTER E COX MEDICAL CENTERS,COXHEALTH CENTER BRANSON,04/19/1923,MO,CORPORATION,,N,890 HIGHWAY 248,STE 200,BRANSON,MO,656164436
O20131205000551,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1215358882,N,268696,4587630926,HARRISON COUNTY COMMUNITY HOSPITAL DISTRICT,HARRISON COUNTY FAMILY HEALTH CENTER,,,OTHER,DISTRICT GOVERNMENT,N,2703 MILLER ST,,BETHANY,MO,644242704
O20160728002374,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1932454956,N,263912,9931007929,SAINT FRANCIS MEDICAL CENTER,SFC JACKSON WELLNESS CENTER,05/08/1972,MO,CORPORATION,,N,545 BROADRIDGE DR,,JACKSON,MO,637553001
O20171023001757,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1437668746,N,793850,1850371089,JEFFERSON CITY MEDICAL GROUP PC,MISSOURI VALLEY PHYSICIANS A DIVISION OF JCMG,07/01/1993,MO,CORPORATION,,P,2303 S HIGHWAY 65,STE A,MARSHALL,MO,653403735
O20180509001556,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1558859066,N,793848,1951665439,SIKESTON HEALTH CARE FOR ALL LLC,NEW STAR HEALTHCARE,03/14/2018,MO,LLC,,P,206 SOUTH MAIN STREET,,CHAFFEE,MO,637401002
O20190501002058,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1245427608,N,793852,5991616138,BLESSING CORPORATE SERVICES INC,KAHOKA MEDICAL CLINIC,12/30/1982,IL,CORPORATION,,N,103 E COMMERCIAL ST,,KAHOKA,MO,634451701
O20190612002240,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1255809513,N,793854,5991616138,BLESSING CORPORATE SERVICES INC,PARIS CLINIC,12/30/1982,IL,CORPORATION,,N,102 E MARION ST,,PARIS,MO,652751041
O20210324000968,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1154912871,N,268559,446667299,NOBLE HEALTH AUDRAIN INC,AUDRAIN COM CLINIC MONTGOMERY,06/09/2020,MO,CORPORATION,,P,240 N PICKERING ST,,MONTGOMERY CITY,MO,633611941
O20210420001722,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1689287955,N,268532,5496163065,NOBLE HEALTH FULTON INC,CALLAWAY RURAL HEALTH CLINIC,03/26/2020,MO,CORPORATION,,P,850 N HOSPITAL DR,STE F,FULTON,MO,652512535
O20210426000313,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1104404714,Y,268555,446667299,NOBLE HEALTH AUDRAIN INC,AUDRAIN COMM CLINIC,06/09/2020,MO,CORPORATION,,P,600 MEDICAL PARK DR,,MEXICO,MO,652653724
O20210426001101,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1184209538,N,268716,446667299,NOBLE HEALTH AUDRAIN INC,AUDRAIN COMM CLINIC AUXVASSE,06/09/2020,MO,CORPORATION,,P,201 S. MAIN ST.,,AUXVASSE,MO,652311624
O20210503002437,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1417548132,N,268557,446667299,NOBLE HEALTH AUDRAIN INC,AUDRAIN COMM CLINIC WELLSVILLE,06/09/2020,MO,CORPORATION,,P,111 W BATES ST,,WELLSVILLE,MO,633841616
O20210701002375,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1053902775,N,268558,446667299,NOBLE HEALTH AUDRAIN INC,AUDRAIN COMM CLINIC PERRY,06/09/2020,MO,CORPORATION,,P,1223 E MAIN ST,,PERRY,MO,634621410
O20221201000758,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1851026439,N,793862,1052797602,OZARK RURAL HEALTHCARE LLC,,,,LLC,,P,1003 HAUCK DR,,ROLLA,MO,654012584
O20230708000065,MO,00-17,PART A PROVIDER - RURAL HEALTH CLINIC,1699486340,N,268802,3072422534,BLESSING HOSPITAL,BLESSING HEALTH BOWLING GREEN,10/29/1973,IL,CORPORATION,,N,710 S BUSINESS 61 SOUTH,,BOWLING GREEN,MO,633345239
