county_name,county_latitude,county_longitude,service_type,nearest_facility_name,nearest_facility_distance_miles,drive_time_minutes,within_30_min_target,within_60_min_target,within_90_min_target,calculation_method,notes
Buchanan,39.7539,-94.8441,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Buchanan,39.7539,-94.8441,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Butler,36.8983,-90.5418,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Butler,36.8983,-90.5418,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Butler,36.8983,-90.5418,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Butler,36.8983,-90.5418,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Caldwell,39.5281,-93.8769,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Caldwell,39.5281,-93.8769,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Caldwell,39.5281,-93.8769,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Caldwell,39.5281,-93.8769,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Callaway,38.8142,-91.7518,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Callaway,38.8142,-91.7518,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Callaway,38.8142,-91.7518,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Callaway,38.8142,-91.7518,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Camden,38.0581,-92.8238,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Camden,38.0581,-92.8238,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Camden,38.0581,-92.8238,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Camden,38.0581,-92.8238,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Cape Girardeau,37.3058,-89.5181,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Cape Girardeau,37.3058,-89.5181,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Cape Girardeau,37.3058,-89.5181,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Cape Girardeau,37.3058,-89.5181,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Carroll,39.3281,-93.493,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Carroll,39.3281,-93.493,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Carroll,39.3281,-93.493,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Carroll,39.3281,-93.493,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Carter,36.9872,-91.0079,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Carter,36.9872,-91.0079,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Carter,36.9872,-91.0079,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Carter,36.9872,-91.0079,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Cass,38.6075,-94.3474,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Cass,38.6075,-94.3474,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Cass,38.6075,-94.3474,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Cass,38.6075,-94.3474,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Cedar,37.7842,-93.8185,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Cedar,37.7842,-93.8185,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Cedar,37.7842,-93.8185,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Cedar,37.7842,-93.8185,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Chariton,39.4281,-93.0104,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Chariton,39.4281,-93.0104,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Chariton,39.4281,-93.0104,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Chariton,39.4281,-93.0104,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Christian,37.0167,-93.2188,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Christian,37.0167,-93.2188,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Christian,37.0167,-93.2188,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Christian,37.0167,-93.2188,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Clark,40.44,-91.7518,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Clark,40.44,-91.7518,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Clark,40.44,-91.7518,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Clark,40.44,-91.7518,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Clay,39.2906,-94.4199,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Clay,39.2906,-94.4199,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Clay,39.2906,-94.4199,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Clay,39.2906,-94.4199,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Clinton,39.3644,-94.3841,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Clinton,39.3644,-94.3841,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Clinton,39.3644,-94.3841,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Clinton,39.3644,-94.3841,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Cole,38.5131,-92.1771,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Cole,38.5131,-92.1771,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Cole,38.5131,-92.1771,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Cole,38.5131,-92.1771,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Cooper,38.8142,-92.8238,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Cooper,38.8142,-92.8238,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Cooper,38.8142,-92.8238,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Cooper,38.8142,-92.8238,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Crawford,38.1072,-91.2638,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Crawford,38.1072,-91.2638,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Crawford,38.1072,-91.2638,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Crawford,38.1072,-91.2638,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Dade,37.4886,-93.8185,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Dade,37.4886,-93.8185,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Dade,37.4886,-93.8185,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Dade,37.4886,-93.8185,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Dallas,37.4886,-93.2188,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Dallas,37.4886,-93.2188,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Dallas,37.4886,-93.2188,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Dallas,37.4886,-93.2188,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Daviess,39.8581,-93.8769,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Daviess,39.8581,-93.8769,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Daviess,39.8581,-93.8769,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Daviess,39.8581,-93.8769,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
DeKalb,39.7539,-94.4199,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
DeKalb,39.7539,-94.4199,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
DeKalb,39.7539,-94.4199,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
DeKalb,39.7539,-94.4199,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Dent,37.5975,-91.5604,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Dent,37.5975,-91.5604,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Dent,37.5975,-91.5604,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Dent,37.5975,-91.5604,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Douglas,36.8983,-92.3799,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Douglas,36.8983,-92.3799,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Douglas,36.8983,-92.3799,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Douglas,36.8983,-92.3799,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Dunklin,36.34,-90.1043,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Dunklin,36.34,-90.1043,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Dunklin,36.34,-90.1043,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Dunklin,36.34,-90.1043,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Franklin,38.44,-90.8516,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Franklin,38.44,-90.8516,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Franklin,38.44,-90.8516,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Franklin,38.44,-90.8516,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Gasconade,38.5131,-91.5604,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Gasconade,38.5131,-91.5604,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Gasconade,38.5131,-91.5604,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Gasconade,38.5131,-91.5604,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Gentry,40.1906,-94.4199,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Gentry,40.1906,-94.4199,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Gentry,40.1906,-94.4199,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Gentry,40.1906,-94.4199,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Greene,37.2167,-93.4747,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Greene,37.2167,-93.4747,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Greene,37.2167,-93.4747,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Greene,37.2167,-93.4747,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Grundy,40.1064,-93.6302,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Grundy,40.1064,-93.6302,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Grundy,40.1064,-93.6302,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Grundy,40.1064,-93.6302,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Harrison,40.44,-93.8769,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Harrison,40.44,-93.8769,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Harrison,40.44,-93.8769,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Harrison,40.44,-93.8769,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Henry,38.3506,-93.8769,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Henry,38.3506,-93.8769,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Henry,38.3506,-93.8769,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Henry,38.3506,-93.8769,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Hickory,37.7842,-93.2188,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Hickory,37.7842,-93.2188,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Hickory,37.7842,-93.2188,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Hickory,37.7842,-93.2188,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Holt,40.1906,-95.1183,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Holt,40.1906,-95.1183,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Holt,40.1906,-95.1183,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Holt,40.1906,-95.1183,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Howard,39.095,-92.8238,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Howard,39.095,-92.8238,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Howard,39.095,-92.8238,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Howard,39.095,-92.8238,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Howell,36.8983,-91.8357,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Howell,36.8983,-91.8357,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Howell,36.8983,-91.8357,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Howell,36.8983,-91.8357,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Iron,37.5975,-90.641,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Iron,37.5975,-90.641,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Iron,37.5975,-90.641,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Iron,37.5975,-90.641,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Jackson,39.0117,-94.3474,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Jackson,39.0117,-94.3474,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Jackson,39.0117,-94.3474,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Jackson,39.0117,-94.3474,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Jasper,37.2167,-94.3474,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Jasper,37.2167,-94.3474,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Jasper,37.2167,-94.3474,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Jasper,37.2167,-94.3474,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Jefferson,38.2506,-90.4134,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Jefferson,38.2506,-90.4134,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Jefferson,38.2506,-90.4134,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Jefferson,38.2506,-90.4134,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Johnson,38.6906,-93.8769,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Johnson,38.6906,-93.8769,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Johnson,38.6906,-93.8769,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Johnson,38.6906,-93.8769,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Knox,40.1906,-92.0104,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Knox,40.1906,-92.0104,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Knox,40.1906,-92.0104,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Knox,40.1906,-92.0104,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Laclede,37.4886,-92.5604,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Laclede,37.4886,-92.5604,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Laclede,37.4886,-92.5604,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Laclede,37.4886,-92.5604,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Lafayette,39.1281,-93.493,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Lafayette,39.1281,-93.493,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Lafayette,39.1281,-93.493,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Lafayette,39.1281,-93.493,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Lawrence,37.0167,-93.8185,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Lawrence,37.0167,-93.8185,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Lawrence,37.0167,-93.8185,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Lawrence,37.0167,-93.8185,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Lewis,39.9436,-91.7518,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Lewis,39.9436,-91.7518,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Lewis,39.9436,-91.7518,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Lewis,39.9436,-91.7518,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Lincoln,39.095,-90.9683,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Lincoln,39.095,-90.9683,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Lincoln,39.095,-90.9683,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Lincoln,39.095,-90.9683,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Linn,39.77,-93.1771,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Linn,39.77,-93.1771,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Linn,39.77,-93.1771,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Linn,39.77,-93.1771,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Livingston,39.7539,-93.6302,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Livingston,39.7539,-93.6302,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Livingston,39.7539,-93.6302,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Livingston,39.7539,-93.6302,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Macon,39.7539,-92.4771,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Macon,39.7539,-92.4771,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Macon,39.7539,-92.4771,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Macon,39.7539,-92.4771,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Madison,37.5975,-90.241,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Madison,37.5975,-90.241,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Madison,37.5975,-90.241,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Madison,37.5975,-90.241,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Maries,38.1631,-91.8357,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Maries,38.1631,-91.8357,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Maries,38.1631,-91.8357,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Maries,38.1631,-91.8357,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Marion,39.77,-91.4771,Emergency Department,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Marion,39.77,-91.4771,Level II Trauma Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Marion,39.77,-91.4771,Tertiary Care Center,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
Marion,39.77,-91.4771,Critical Access Hospital,TBD,,,,,,TEMPLATE,Replace with actual drive time calculations
